policy_id,fraud
681822,0.21232454
301288,0.54888016
212001,0.21391347
797680,0.26416916
789334,0.21391347
275166,0.21232454
753093,0.21939822
464667,0.21437967
663141,0.21391347
248351,0.2148861
778894,0.21939822
644825,0.21391347
770514,0.6109678
484325,0.21391347
925974,0.21391347
152491,0.51055294
511885,0.21232454
782820,0.21232454
389475,0.7075437
686772,0.21391347
940840,0.21232454
621475,0.21939822
208514,0.58542645
928992,0.21391347
401273,0.21939822
926123,0.5437289
430800,0.21232454
823727,0.21939822
217473,0.7075437
205749,0.21391347
512081,0.4627474
961804,0.26273143
839604,0.6127211
610885,0.21391347
112834,0.21232454
426251,0.21391347
202252,0.5875643
616367,0.2196151
770951,0.21391347
291826,0.21391347
133119,0.6045209
127997,0.21391347
637024,0.21391347
462878,0.21391347
327212,0.22052017
411477,0.21232454
162576,0.21232454
140990,0.21939822
148183,0.5551404
636682,0.21391347
654998,0.21232454
388619,0.21391347
250047,0.21391347
293050,0.5662476
492128,0.5458845
500255,0.21391347
179293,0.21391347
466711,0.5790435
344847,0.21501842
666233,0.58063114
775687,0.21232454
591378,0.21391347
220783,0.21618195
289448,0.6082551
605127,0.21939822
439694,0.21488874
441937,0.7075437
782283,0.59029734
678710,0.21232454
609317,0.21232454
728836,0.21391347
957002,0.25781178
684323,0.5928915
391330,0.7075437
985533,0.21391347
333029,0.21391347
968702,0.21939822
654142,0.21391347
707117,0.59531367
780020,0.21232454
661375,0.21232454
156253,0.21232454
606310,0.5477848
381244,0.21232454
921868,0.21232454
664606,0.21391347
841122,0.21391347
259695,0.21232454
807162,0.21391347
155724,0.58126724
682848,0.21232454
511789,0.6119326
378599,0.61870044
897134,0.21391347
796642,0.21391347
543155,0.21391347
231021,0.21939822
902777,0.21939822
233983,0.5930144
1017754,0.21391347
754547,0.21501842
925210,0.57333434
168764,0.25689104
856942,0.21232454
682012,0.21391347
299311,0.7075437
647869,0.56410974
533140,0.58998084
649079,0.21391347
422274,0.21391347
929971,0.21391347
520537,0.21391347
776572,0.21501842
222510,0.21939822
172749,0.21391347
738704,0.55396044
477761,0.7075437
161790,0.21232454
863960,0.63301694
313286,0.21391347
541979,0.21391347
556332,0.21232454
179713,0.5900964
645921,0.5562726
849384,0.21391347
614512,0.58215785
807157,0.21939822
877608,0.21939822
594059,0.7075437
895903,0.21449868
698071,0.2148861
413489,0.5109935
171987,0.21391347
966581,0.21232454
841397,0.21232454
217809,0.21391347
554565,0.21391347
534103,0.5999828
716202,0.5936165
447728,0.21391347
675298,0.21391347
111626,0.21391347
645695,0.60174423
223240,0.21939822
578621,0.56631285
345467,0.6087057
279404,0.21232454
287471,0.21391347
730486,0.21939822
571165,0.21391347
576836,0.25781178
764272,0.7075437
445527,0.59753823
900497,0.5854267
564461,0.22052017
506524,0.21391347
903330,0.6099969
597895,0.21501842
536923,0.21391347
149034,0.21232454
148435,0.59227544
939743,0.21232454
477621,0.5830629
444707,0.606687
966152,0.63367355
663539,0.5550905
603174,0.21391347
156546,0.21391347
658586,0.63386565
250832,0.21391347
412094,0.21391347
965632,0.21939822
296010,0.5760857
821594,0.57389766
320404,0.21391347
467978,0.5937847
842518,0.21391347
780286,0.21391347
415298,0.21232454
342144,0.21391347
395587,0.21391347
431471,0.21232454
273703,0.21391347
346072,0.22052017
577233,0.21232454
367987,0.6051587
480869,0.21232454
232367,0.597422
181642,0.21391347
185870,0.21232454
492891,0.21391347
339043,0.21232454
788031,0.26416916
908334,0.6070293
247446,0.6071839
487169,0.21391347
916113,0.21391347
973109,0.21391347
374580,0.21232454
377829,0.5989615
973873,0.21391347
400899,0.21232454
183643,0.7075437
316802,0.21501842
282972,0.21391347
913765,0.21232454
693457,0.21232454
980023,0.25781178
846995,0.21939822
688362,0.21232454
250951,0.21232454
882850,0.21939822
838173,0.21391347
480884,0.21391347
788520,0.5845217
206851,0.21232454
434086,0.597702
284278,0.21391347
477670,0.21939822
857489,0.57773566
346339,0.21232454
243912,0.22149543
109865,0.21232454
628167,0.21391347
536920,0.21501842
912686,0.5797348
901268,0.21391347
424208,0.21391347
261905,0.7075437
563720,0.21232454
360692,0.21232454
206541,0.21232454
468086,0.21391347
392780,0.21939822
176442,0.527198
388910,0.7075437
687698,0.21232454
463863,0.2147241
479010,0.21391347
166116,0.21391347
949955,0.7075437
180644,0.21391347
135236,0.21391347
754567,0.21391347
430975,0.21232454
841315,0.54982483
639847,0.21437967
866870,0.21437967
804517,0.21391347
274001,0.21232454
482029,0.55828834
431478,0.591109
276348,0.5780071
546758,0.22037351
693415,0.21391347
235652,0.21391347
529472,0.5606313
676552,0.21391347
437582,0.7075437
831513,0.21391347
493446,0.6193032
593332,0.22942515
428847,0.56330633
758626,0.21501842
942162,0.21232454
830611,0.21232454
606210,0.21232454
502360,0.21437967
438012,0.21391347
268884,0.21391347
693669,0.61884266
978322,0.25689104
404869,0.21391347
628477,0.56167823
225347,0.50634056
457928,0.21391347
1023865,0.21232454
351416,0.21391347
441909,0.7075437
117633,0.21232454
887070,0.21391347
299199,0.21391347
174690,0.21391347
815400,0.57014644
265475,0.5851345
665842,0.21437967
889820,0.5828393
353959,0.2148861
811880,0.54346526
573188,0.7075437
870334,0.21232454
500418,0.629928
186478,0.5256916
150112,0.21391347
936492,0.53299105
663065,0.21391347
283767,0.21391347
325099,0.21391347
465673,0.21391347
913900,0.21391347
